Carecenter,Type,Group,Payer,Period,Collections,Visits
Fam Med Plus,Finance,Dr. Ben,AETNA,3/1/16,15928,0
Fam Med Plus,Finance,Dr. Amy,AETNA,3/1/16,12039,0
Fam Med Plus,Finance,Dr. Steve,AETNA,3/1/16,8402,0
Fam Med Plus,Finance,Dr. Seuss,AETNA,3/1/16,19283,0
Fam Med Plus,Finance,Dr. Ben,CareFirst,4/1/16,9302,0
Fam Med Plus,Finance,Dr. Amy,CareFirst,4/1/16,8503,0
Fam Med Plus,Finance,Dr. Steve,CareFirst,4/1/16,4935,0
Fam Med Plus,Finance,Dr. Seuss,CareFirst,4/1/16,12930,0
Fam Med Plus,Finance,Dr. Ben,United,5/1/16,18203,0
Fam Med Plus,Finance,Dr. Amy,United,5/1/16,12039,0
Fam Med Plus,Finance,Dr. Steve,United,5/1/16,9304,0
Fam Med Plus,Finance,Dr. Seuss,United,5/1/16,22394,0
Fam Med Plus,Finance,Dr. Ben,Cigna,6/1/16,5409,0
Fam Med Plus,Finance,Dr. Amy,Cigna,6/1/16,3405,0
Fam Med Plus,Finance,Dr. Steve,Cigna,6/1/16,2138,0
Fam Med Plus,Finance,Dr. Seuss,Cigna,6/1/16,7304,0
Fam Med Plus,RevenueCycle,0,AETNA,7/1/16,55632,0
Fam Med Plus,RevenueCycle,0,CareFirst,7/1/16,35670,0
Fam Med Plus,RevenueCycle,0,United,7/1/16,61940,0
Fam Med Plus,RevenueCycle,0,Cigna,7/1/16,18256,0
Fam Med Plus,RevenueCycle,0,Medicaid,16-Jul,9283,0
Fam Med Plus,RevenueCycle,0,Medicare,16-Jul,10293,0
Fam Med Plus,Clinical,Dr. Ben,0,2016/03/01,0,111
Fam Med Plus,Clinical,Dr. Amy,0,2016/03/01,0,121
Fam Med Plus,Clinical,Dr. Steve,0,2016/03/01,0,98
Fam Med Plus,Clinical,Dr. Seuss,0,2016/03/01,0,149
Fam Med Plus,Clinical,Dr. Ben,0,2016/04/01,0,121
Fam Med Plus,Clinical,Dr. Amy,0,2016/04/01,0,132
Fam Med Plus,Clinical,Dr. Steve,0,2016/04/01,0,100
Fam Med Plus,Clinical,Dr. Seuss,0,2016/04/01,0,152
Fam Med Plus,Clinical,Dr. Ben,0,2016/05/01,0,135
Fam Med Plus,Clinical,Dr. Amy,0,2016/05/01,0,152
Fam Med Plus,Clinical,Dr. Steve,0,2016/05/01,0,100
Fam Med Plus,Clinical,Dr. Seuss,0,2016/05/01,0,162
Fam Med Plus,Clinical,Dr. Ben,0,2016/06/01,0,142
Fam Med Plus,Clinical,Dr. Amy,0,2016/06/01,0,111
Fam Med Plus,Clinical,Dr. Steve,0,2016/06/01,0,101
Fam Med Plus,Clinical,Dr. Seuss,0,2016/06/01,0,190
Fam Med Plus,Clinical,Dr. Ben,0,2016/07/01,0,121
Fam Med Plus,Clinical,Dr. Amy,0,2016/07/01,0,178
Fam Med Plus,Clinical,Dr. Steve,0,2016/07/01,0,104
Fam Med Plus,Clinical,Dr. Seuss,0,2016/07/01,0,199
